Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Zano,13101439352515,Building > Level 02 > Apartments > 212 > Entry,12/08/2015,vincec,Defect,Builder,MPA Painting (Carlo),15/08/2015,None,Closed,Paint - Remove Paint from timber floor boards,,,None,0.00
Zano,13101439352697,Building > Level 02 > Apartments > 212 > Kitchen,12/08/2015,vincec,Defect,Builder,CNC Pro (Sam Emini),15/08/2015,None,Closed,Joinery - Missing Floor Kicker to dishwasher,,,None,0.00
Zano,13101439352879,Building > Level 02 > Apartments > 212 > Kitchen,12/08/2015,vincec,Defect,Builder,CNC Pro (Sam Emini),15/08/2015,None,Closed,Joinery - push hardware to doors above fridge space not installed,,,None,0.00
Zano,13101439352949,Building > Level 02 > Apartments > 212 > Living,12/08/2015,vincec,Defect,Builder,MPA Painting (Carlo),15/08/2015,None,Closed,Paint - Remove Paint on timber floor boards,,,None,0.00
Zano,13101439353631,Building > Level 02 > Apartments > 213 > Entry,12/08/2015,vincec,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),15/08/2015,None,Closed,Plaster - Patch dint in wall,,,None,0.00
Zano,13101439353701,Building > Level 02 > Apartments > 213 > Entry,12/08/2015,vincec,Defect,Builder,MPA Painting (Carlo),15/08/2015,None,Closed,Paint - Remove Paint splatter on timber fkior boards in entry,,,None,0.00
Zano,13101439353807,Building > Level 02 > Apartments > 213 > Entry,12/08/2015,vincec,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),15/08/2015,None,Closed,Plaster - re - patch part of exi ,,,None,0.00
Zano,13101439353900,Building > Level 02 > Apartments > 213 > Laundry,12/08/2015,vincec,Defect,Builder,CNC Pro (Sam Emini),15/08/2015,None,Closed,Joinery - bifold door sliding track missing,,,None,0.00
Zano,13101439353974,Building > Level 02 > Apartments > 213 > Laundry,12/08/2015,vincec,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),15/08/2015,None,Closed,Plaster - Patch hole around sprinkler,,,None,0.00
Zano,13101439354349,Building > Level 02 > Apartments > 213 > Bath,12/08/2015,vincec,Defect,Builder,MPA Painting (Carlo),15/08/2015,None,Closed,Paint - Re-Paint access panel as there is only 1 coat of paint applied,,,None,0.00
Zano,13101439354444,Building > Level 02 > Apartments > 213 > Bath,12/08/2015,vincec,Defect,Builder,MPA Painting (Carlo),15/08/2015,None,Closed,Paint - Re-Paint wall around toulet as only 1 coat of paint applied,,,None,0.00
Zano,13101439354700,Building > Level 02 > Apartments > 213 > Kitchen,12/08/2015,vincec,Defect,Builder,MPA Painting (Carlo),15/08/2015,None,Closed,Paint - Incomplete,,,None,0.00
Zano,13101439354832,Building > Level 02 > Apartments > 213 > Kitchen,12/08/2015,vincec,Defect,Builder,CNC Pro (Sam Emini),15/08/2015,None,Closed,Joinery - Screw Cap Missing in fridge space,,,None,0.00
Zano,13101439354879,Building > Level 02 > Apartments > 213 > Kitchen,12/08/2015,vincec,Defect,Builder,CNC Pro (Sam Emini),15/08/2015,None,Closed,Joinery - Missing Cupboard doors,,,None,0.00
Zano,13101439354996,Building > Level 02 > Apartments > 213 > Kitchen,12/08/2015,vincec,Defect,Builder,MPA Painting (Carlo),15/08/2015,None,Closed,Paint - Remove Paint from timber floor boards around various locations in living/kitchen area,,,None,0.00
Zano,13101439355169,Building > Level 02 > Apartments > 213 > Living,12/08/2015,vincec,Defect,Builder,Finadri Windows (John Wighton),15/08/2015,None,Open,Window - balcony sliding door hardware to exit onto balcony Not fitted correctly and does not lock,,,None,0.00
Zano,13101439355356,Building > Level 02 > Apartments > 213 > Living,12/08/2015,vincec,Defect,Builder,CNC Pro (Sam Emini),15/08/2015,None,Closed,Joinery - linen cupboard not fixed into position,,,None,0.00
Zano,13101439355476,Building > Level 02 > Apartments > 213 > Living,12/08/2015,vincec,Defect,Builder,Nemo (Paul),15/08/2015,None,Open,Carpentry - Linen cupboard door does not close properly - hardware to be replaced,,,None,0.00
Zano,13161440196410,Building > Level 03 > Apartments > 306 > Bedroom 01,22/08/2015,tstrachan,Incomplete Works,Builder,CNC Pro (Sam Emini),26/08/2015,None,Closed,Packers visable under robe track,,,None,0.00
Zano,13161440200107,Building > Level 01 > Apartments > 107 > Entry,22/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),26/08/2015,None,Closed,Sanding and repainting ,,,None,0.00
Zano,13161440398317,Building > Level 02 > Apartments > 207 > Laundry,24/08/2015,tstrachan,Incomplete Works,Builder,Nemo (Paul),27/08/2015,None,Closed,"In fill in top laundry 
",,,None,0.00
Zano,13161440399683,Building > Level 02 > Apartments > 214 > Living,24/08/2015,tstrachan,Incomplete Works,Builder,Progap (Robert Giangrave),27/08/2015,None,Closed,Carpet - Incomplete,,,None,0.00
Zano,13161440456512,Building > Level 04 > Apartments > 402 > Kitchen,25/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),28/08/2015,None,Closed,Hole in plaster above joinery ,,,None,0.00
Zano,13161440456900,Building > Level 04 > Apartments > 410 > Laundry,25/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo),28/08/2015,None,Closed,Paint - Incomplete above laundry ,,,None,0.00
Zano,13161440465425,Building > Level 05 > Apartments > 501 > Laundry,25/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo) > XPRO Constructions Pty Ltd. (Ivan Delic),28/08/2015 > 23/09/2015,None > None,Closed > Closed,patch hole around sprinkler and paint ,,,None,0.00
Zano,13161440465635,Building > Level 05 > Apartments > 501 > Entry,25/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),28/08/2015,None,Open,"Sand and paint - mark on linen cabinet doors 
",,,None,0.00
Zano,13161440465894,Building > Level 05 > Apartments > 502 > Laundry,25/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo),28/08/2015,None,Open,Paint - Incomplete ,,,None,0.00
Zano,13161440466089,Building > Level 05 > Apartments > 503 > Bedroom 02,25/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),28/08/2015,None,Closed,"Paint - Incomplete
",,,None,0.00
Zano,13161440466863,Building > Level 05 > Apartments > 505 > Laundry,25/08/2015,tstrachan,Incomplete Works,Builder,Dellermay (Hugo Bezerra),28/08/2015,None,Closed,"Tiling - Incomplete skirting tiles not installed 

",,,None,0.00
Zano,13161440467309,Building > Level 04 > Apartments > 401 > Laundry,25/08/2015,tstrachan,Incomplete Works,Builder,CNC Pro (Sam Emini),28/08/2015,None,Closed,Laundry top panel screws require covers ,,,None,0.00
Zano,13161440468352,Building > Level 04 > Apartments > 404 > Laundry,25/08/2015,tstrachan,Defect,Builder,Protect Fire Systems (Steve Butterworth),28/08/2015,None,Closed,Sprinkler does libe up with hole and cover not installed,,,None,0.00
Zano,13161440468864,Building > Level 04 > Apartments > 405 > Laundry,25/08/2015,tstrachan,Incomplete Works,Builder,CNC Pro (Sam Emini),28/08/2015,None,Closed,Screw caps not installed,,,None,0.00
Zano,13161440468972,Building > Level 04 > Apartments > 405 > Living,25/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo),28/08/2015,None,Closed,Paint - Incomplete,,,None,0.00
Zano,13161440469884,Building > Level 04 > Apartments > 408 > Laundry,25/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),28/08/2015,None,Closed,Linen cupboard - patch and paint holes in cupboard ,,,None,0.00
Zano,13161440469977,Building > Level 04 > Apartments > 409 > Laundry,25/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),28/08/2015,None,Open,Paint - hole ,,,None,0.00
Zano,13161440470221,Building > Level 04 > Apartments > 409 > Bedroom 02,25/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),28/08/2015,None,Closed,Patch holes,,,None,0.00
Zano,13161440470640,Building > Level 03 > Apartments > 302 > Laundry,25/08/2015,tstrachan,Defect,Builder,CNC Pro (Sam Emini),28/08/2015,None,Closed,Visable screw holes ,,,None,0.00
Zano,13161440471618,Building > Level 03 > Apartments > 308 > Laundry,25/08/2015,tstrachan,Incomplete Works,Builder,CNC Pro (Sam Emini),28/08/2015,None,Closed,"Visable screws in top panel
Need caps",,,None,0.00
Zano,13161440716850,Building > Level 01 > Apartments > 112 > Entry,28/08/2015,tstrachan,Defect,Builder,Nemo (Paul),01/09/2015,None,Closed,Door hardware loose / missing screw,,,None,0.00
Zano,13161440973243,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),02/09/2015,None,Closed,Plaster - sanding ,,,None,0.00
Zano,13161440973334,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Incomplete,,,None,0.00
Zano,13161440973422,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - runs and paint on hinges ,,,None,0.00
Zano,13161440973615,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,"Paint - shirting requires filling, sanding and repainting ",,,None,0.00
Zano,13161440973744,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,"Paint - shirting requires filling, sanding and painting ",,,None,0.00
Zano,13161440973817,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Patchy,,,None,0.00
Zano,13161440973889,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - marks on the wall,,,None,0.00
Zano,13161440973965,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Patch and Paint ,,,None,0.00
Zano,13161440974364,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - on the floor ,,,None,0.00
Zano,13161440974523,Building > Level 02 > Apartments > 201 > Entry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Incomplete and patchy ,,,None,0.00
Zano,13161440974641,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),02/09/2015,None,Closed,Plaster - sanding ,,,None,0.00
Zano,13161440974687,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo),31/08/2015,None,Closed,Paint - Incomplete,,,None,0.00
Zano,13161440974768,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Patch and Paint,,,None,0.00
Zano,13161440974884,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - filling nail holes ,,,None,0.00
Zano,13161440974974,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,"Paint - Skirting requires, filling sanding and repainting ",,,None,0.00
Zano,13161440975058,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - patch and paint over marks on the wall,,,None,0.00
Zano,13161440975176,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sanding top coat ,,,None,0.00
Zano,13161440975300,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Sanding top coat ,,,None,0.00
Zano,13161440975405,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Marks on the wall - remove/repaint ,,,None,0.00
Zano,13161440975542,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Skirting requires filling sanding and repainting ,,,None,0.00
Zano,13161440975611,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Incomplete,,,None,0.00
Zano,13161440975727,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - holes require topcoating,,,None,0.00
Zano,13161440975806,Building > Level 02 > Apartments > 201 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - repaint marks on the wall,,,None,0.00
Zano,13161440976092,Building > Level 02 > Apartments > 201 > Balcony,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,"Paint - Incomplete at either end of balustrade, requires repainting with textured paint",,,None,0.00
Zano,13161440976284,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Architrave's require patching and repainting,,,None,0.00
Zano,13161440976357,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Hinges and screws requires replacing ,,,None,0.00
Zano,13161440976471,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,"Paint - repaint door, marks and scuffs ",,,None,0.00
Zano,13161440976633,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - sand and repaint marks on walls,,,None,0.00
Zano,13161440976706,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat,,,None,0.00
Zano,13161440976804,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Patch and Paint,,,None,0.00
Zano,13161440976901,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Incomplete Works,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Plaster - sanc top coat,,,None,0.00
Zano,13161440977084,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - gap between window and plaster requires top coats ,,,None,0.00
Zano,13161440977520,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,"Paint - wardrobe requires touching up, patchy paint ",,,None,0.00
Zano,13161440977606,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Patch,,,None,0.00
Zano,13161440977684,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - top coat over screw hole,,,None,0.00
Zano,13161440977966,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - sanding and painting,,,None,0.00
Zano,13161440978184,Building > Level 02 > Apartments > 201 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,"Paint - Skirting/Architrave require patching, sanding and painting ",,,None,0.00
Zano,13161440978351,Building > Level 02 > Apartments > 201 > Bath,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Remove Paint,,,None,0.00
Zano,13161440978439,Building > Level 02 > Apartments > 201 > Bath,31/08/2015,tstrachan,Defect,Builder,Impact Hardware (Darren Ford),03/09/2015,None,Open,Vanity door chipped ,,,None,0.00
Zano,13161440978526,Building > Level 02 > Apartments > 201 > Bath,31/08/2015,tstrachan,Defect,Builder,Dellermay (Goran Popovski),03/09/2015,None,Closed,Tiling - Discoloured Grout,,,None,0.00
Zano,13161440978601,Building > Level 02 > Apartments > 201 > Bath,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Patch and paint /Architrave,,,None,0.00
Zano,13161440978638,Building > Level 02 > Apartments > 201 > Bath,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sanding top coat,,,None,0.00
Zano,13161440980093,Building > Level 02 > Apartments > 202 > Laundry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sanding top coat,,,None,0.00
Zano,13161440980348,Building > Level 02 > Apartments > 202 > Laundry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Re-Paint,,,None,0.00
Zano,13161440980469,Building > Level 02 > Apartments > 202 > Laundry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,"Paint - Skirting, patch, sand and paint",,,None,0.00
Zano,13161440980599,Building > Level 02 > Apartments > 202 > Laundry,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - Remove Paint and repaint ,,,None,0.00
Zano,13161440980652,Building > Level 02 > Apartments > 202 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,"Paint - remove marks, sand run and repaint ",,,None,0.00
Zano,13161440980844,Building > Level 02 > Apartments > 202 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Paint - rectify marks and patchy paint on wall,,,None,0.00
Zano,13161440980974,Building > Level 02 > Apartments > 202 > Living,31/08/2015,tstrachan,Defect,Builder,MPA Painting (Carlo),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440981073,Building > Level 02 > Apartments > 202 > Bedroom,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sanding top coat,,,None,0.00
Zano,13161440981296,Building > Level 02 > Apartments > 203 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sanding top coat,,,None,0.00
Zano,13161440981347,Building > Level 02 > Apartments > 203 > Laundry,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Sand top coat on Bulkhead,,,None,0.00
Zano,13161440981399,Building > Level 02 > Apartments > 203 > Entry,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat,,,None,0.00
Zano,13161440981449,Building > Level 02 > Apartments > 203 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat,,,None,0.00
Zano,13161440981500,Building > Level 02 > Apartments > 203 > Laundry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440981549,Building > Level 02 > Apartments > 203 > Laundry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440981667,Building > Level 02 > Apartments > 203 > Kitchen,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Rectification required - top coat on floor boards,,,None,0.00
Zano,13161440984549,Building > Level 05 > Apartments > 501 > Balcony,31/08/2015,tstrachan,Defect,Builder,Dellermay (Goran Popovski),03/09/2015,None,Closed,Tiling - Cracked/Chipped,,,None,0.00
Zano,13161440984691,Building > Level 05 > Apartments > 501 > Entry,31/08/2015,tstrachan,Defect,Builder,Omnifloor Pty Ltd (Greg Simon),03/09/2015,None,Closed,Rectification required - flooring,,,None,0.00
Zano,13161440987399,Building > Level 02 > Apartments > 204 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440987529,Building > Level 02 > Apartments > 204 > Entry,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - top coat on floor,,,None,0.00
Zano,13161440987686,Building > Level 02 > Apartments > 204 > Kitchen,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440987775,Building > Level 02 > Apartments > 204 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440987881,Building > Level 02 > Apartments > 204 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440988019,Building > Level 02 > Apartments > 204 > Bath,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440988128,Building > Level 02 > Apartments > 204 > Living,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440988334,Building > Level 02 > Apartments > 204 > Bedroom 02,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440988398,Building > Level 02 > Apartments > 204 > Bedroom 02,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,"Plaster - patch, top coat and sand",,,None,0.00
Zano,13161440989020,Building > Level 02 > Apartments > 205 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440989156,Building > Level 02 > Apartments > 205 > Laundry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440989328,Building > Level 02 > Apartments > 205 > Kitchen,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440989549,Building > Level 02 > Apartments > 205 > Bath,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440989820,Building > Level 02 > Apartments > 205 > Bedroom,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,"Plaster bulkheads out of plumb, patch and sand ",,,None,0.00
Zano,13161440990200,Building > Level 02 > Apartments > 205 > Bedroom,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440990348,Building > Level 02 > Apartments > 206 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440990477,Building > Level 02 > Apartments > 206 > Kitchen,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440990776,Building > Level 02 > Apartments > 206 > Bedroom 01,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440991106,Building > Level 02 > Apartments > 206 > Bedroom 01,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440991254,Building > Level 02 > Apartments > 207 > Entry,31/08/2015,tstrachan,Incomplete Works,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - sand top coat ,,,None,0.00
Zano,13161440991406,Building > Level 02 > Apartments > 208 > Entry,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Cracked,,,None,0.00
Zano,13161440991553,Building > Level 02 > Apartments > 208 > Kitchen,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Patch Bulkhead,,,None,0.00
Zano,13161440991649,Building > Level 02 > Apartments > 208 > Laundry,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Patch Bulkhead / out of plumb,,,None,0.00
Zano,13161440991730,Building > Level 02 > Apartments > 208 > Entry,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Patch Bulkhead,,,None,0.00
Zano,13161440991801,Building > Level 02 > Apartments > 208 > Living,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Patch,,,None,0.00
Zano,13161440991913,Building > Level 02 > Apartments > 208 > Living,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Patch edges of window/door frame,,,None,0.00
Zano,13161440992022,Building > Level 02 > Apartments > 208 > Laundry,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - Patch,,,None,0.00
Zano,13161440992486,Building > Level 02 > Apartments > 208 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - patch/top coat ,,,None,0.00
Zano,13161440992577,Building > Level 02 > Apartments > 208 > Bedroom 01,31/08/2015,tstrachan,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),03/09/2015,None,Closed,Plaster - patch/top coat window sill,,,None,0.00
