Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,7821407376231,Level 05 > 5.01 > Bathroom,07/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Open,Re paint ceiling ,,,None,0.00
Edgewater,7821407376881,Level 04 > 4.16 > Laundry,07/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),12/08/2014,None,Fixed,Door stopper,As per design ,,None,0.00
Edgewater,7821407376979,Level 04 > 4.16 > Bedroom,07/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Re paint,,,None,0.00
Edgewater,7821407377144,Level 04 > 4.16 > Bedroom,07/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Closed,Patch and paint ,,,None,0.00
Edgewater,7821407377241,Level 04 > 4.16 > Living,07/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Re paint,,,None,0.00
Edgewater,7821407377401,Level 04 > 4.16 > Kitchen,07/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),12/08/2014,None,Closed,Chipped cupboard ,,,None,0.00
Edgewater,7821407377619,Level 04 > 4.16 > Living,07/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Re paint skirting,,,None,0.00
Edgewater,7821407377855,Level 04 > 4.16 > Entry/Hall,07/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Re paint,,,None,0.00
Edgewater,7821407456796,Level 04 > 4.11 > Entry/Hall,08/08/2014,peterj,Defect,Purchaser,Nemo (Paul),13/08/2014,None,Fixed,Adjust closer and seals,,,None,0.00
Edgewater,7821407457168,Level 04 > 4.11 > Bedroom,08/08/2014,peterj,Defect,Purchaser,Executive Sound & Window,13/08/2014,None,Closed,Door in bedroom to balcony binding ,,,None,0.00
Edgewater,7821407457380,Level 04 > 4.11 > Bathroom,08/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),13/08/2014,None,Closed,Chip on robe door internally and doors out of alignment,,,None,0.00
Edgewater,7821407457743,Level 04 > 4.11 > Kitchen,08/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),13/08/2014,None,Closed,Fix kitchen as marked,,,None,0.00
Edgewater,7821407457819,Level 04 > 4.11 > Bathroom,08/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),13/08/2014,None,Fixed,Remove marks not cleaned,,,None,0.00
Edgewater,7821407458104,Level 04 > 4.11 > Laundry,08/08/2014,peterj,Defect,Purchaser,ABD Group (Alex K),13/08/2014,None,Fixed,Caulk jamb to wall,,,None,0.00
Edgewater,7821407459076,Level 04 > 4.12 > Entry/Hall,08/08/2014,peterj,Defect,Purchaser,Nemo (Paul),13/08/2014,None,Fixed,Adjust closer door not latching,,,None,0.00
Edgewater,7821407459361,Level 04 > 4.12 > Bedroom,08/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),13/08/2014,None,Closed,Complete skirting to robe jamb touch up robe walls ,,,None,0.00
Edgewater,7821407459828,Level 04 > 4.12 > Bathroom,08/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),13/08/2014,None,Closed,Replace chipped tile ,,,None,0.00
Edgewater,7821407459880,Level 04 > 4.12 > Bathroom,08/08/2014,peterj,Defect,Purchaser,Trio Plumbing Australia,13/08/2014,None,Closed,Soap dish missing ,,,None,0.00
Edgewater,7821407460934,Level 04 > 4.19 > Kitchen,08/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),13/08/2014,None,Closed,Chip on door ,,,None,0.00
Edgewater,7821407461021,Level 04 > 4.19 > Entry/Hall,08/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),13/08/2014,None,Closed,Tidy up entry ,,,None,0.00
Edgewater,7821407461592,Level 04 > 4.19 > Bedroom,08/08/2014,peterj,Defect,Purchaser,Mr Carpets (Sam),13/08/2014,None,Fixed,Carpet short at jamb,,,None,0.00
Edgewater,7821407462170,Level 04 > 4.19 > Entry/Hall,08/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),13/08/2014,None,Closed,Chip in tile needs replacing ,,,None,0.00
Edgewater,7821407462297,Level 04 > 4.19 > Bathroom,08/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),13/08/2014,None,Closed,Chip in drawer ,,,None,0.00
Edgewater,7821407474168,Level 04 > 4.10 > Bedroom 1,08/08/2014,peterj,Defect,Purchaser,Executive Sound & Window,13/08/2014,None,Closed,Door stops missing,,,None,0.00
Edgewater,7821407479047,Level 04 > 4.10,08/08/2014,peterj,Defect,Purchaser,XPRO Constructions Pty Ltd.,13/08/2014,None,Pending,Panel out of line,,,None,0.00
Edgewater,7821407479110,Level 04 > 4.10,08/08/2014,peterj,Defect,Purchaser,ABD Group (Alex K),13/08/2014,None,Pending,Make good slab edge,,,None,0.00
Edgewater,7821407545538,Level 02 > 2.08 > Kitchen,09/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),14/08/2014,None,Closed,"Range hood fillers
Chip to dr 
kicker short 
",,,None,0.00
Edgewater,7821407545606,Level 02 > 2.08 > Kitchen,09/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),13/08/2014,None,Closed,"Scratched tile 
Scratch to bench",,,None,0.00
Edgewater,7821407545740,Level 02 > 2.08 > Entry/Hall,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),13/08/2014,None,Fixed,Lumps and filler,,,None,0.00
Edgewater,7821407545864,Level 02 > 2.08 > Living,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),13/08/2014,None,Fixed,Lumps an small dints in paint,,,None,0.00
Edgewater,7821407545980,Level 02 > 2.08 > Living,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),13/08/2014,None,Fixed,Small dints Paint lumps,,,None,0.00
Edgewater,7821407546032,Level 02 > 2.08 > Living,09/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),12/08/2014,None,Fixed,Touch up screw head with paint,,,None,0.00
Edgewater,7821407546072,Level 02 > 2.08 > Living,09/08/2014,peterj,Defect,Purchaser,Executive Sound & Window,12/08/2014,None,Fixed,Replace rubber at bottom Check rubber at top,,,None,0.00
Edgewater,7821407546407,Level 02 > 2.08 > Bedroom 2,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Touch up edge of window remove lump Paint appears thin above window Two marks on wall,,,None,0.00
Edgewater,7821407546446,Level 02 > 2.08 > Bedroom 2,09/08/2014,peterj,Defect,Purchaser,Executive Sound & Window,13/08/2014,None,Fixed,Sand and spray scratch,,,None,0.00
Edgewater,7821407546631,Level 02 > 2.08 > Bedroom 2,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),13/08/2014,None,Fixed,Line in paint,,,None,0.00
Edgewater,7821407546662,Level 02 > 2.08 > Bedroom 2,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Lumps in paint,,,None,0.00
Edgewater,7821407546715,Level 02 > 2.08 > Bedroom 2,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Sand and paint,,,None,0.00
Edgewater,7821407546785,Level 02 > 2.08 > Balcony,09/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),12/08/2014,None,Closed,"Clean windows and frames, paint all over",,,None,0.00
Edgewater,7821407547004,Level 02 > 2.08 > Bedroom 1,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Dints and touch ups,,,None,0.00
Edgewater,7821407547167,Level 02 > 2.08 > Bedroom 1,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),12/08/2014,None,Closed,Scratches to drs,,,None,0.00
Edgewater,7821407547374,Level 02 > 2.08 > Bedroom 1,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Nail heads fully fill and sand Touch up arc at hinge style Small lump in plaster,,,None,0.00
Edgewater,7821407547478,Level 02 > 2.08 > Bedroom 1 > Ensuite,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Closed,Touch up edge at shower,,,None,0.00
Edgewater,7821407547532,Level 02 > 2.08 > Bedroom 1 > Ensuite,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Closed,Paint on mirror,,,None,0.00
Edgewater,7821407547591,Level 02 > 2.08 > Bedroom 1 > Ensuite,09/08/2014,peterj,Defect,Purchaser,PAWS-Robes and mirrors (Steve),12/08/2014,None,Closed,Scratch on shower,,,None,0.00
Edgewater,7821407547783,Level 02 > 2.08 > Bathroom,09/08/2014,peterj,Defect,Purchaser,PAWS-Robes and mirrors (Steve),13/08/2014,None,Closed,Scratch on back of mirror,,,None,0.00
Edgewater,7821407547904,Level 02 > 2.08 > Bathroom,09/08/2014,peterj,Defect,Purchaser,ABD Group (Alex K),12/08/2014,None,Closed,Paint on edge of shelf Clean toilet,,,None,0.00
Edgewater,7821407548019,Level 02 > 2.08 > Bathroom,09/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),09/08/2014,None,Closed,Clean off walls,,,None,0.00
Edgewater,7821407548111,Level 02 > 2.08,09/08/2014,peterj,Defect,Purchaser,ABD Group (Alex K),12/08/2014,None,Fixed,Smoke detector battery,,,None,0.00
Edgewater,7821407556847,Level 01 > 1.01,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),09/08/2014,None,Closed,Replace panels short,,,None,0.00
Edgewater,7821407561423,Level 04 > 4.08 > Bedroom 2,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),14/08/2014,None,Closed,Re paint door ,,,None,0.00
Edgewater,7821407561608,Level 04 > 4.08 > Living,09/08/2014,peterj,Defect,Purchaser,Vast Electrical Services Pty Ltd,14/08/2014,None,Closed,Third switch not working ,,,None,0.00
Edgewater,7821407561738,Level 04 > 4.08 > Bedroom 2,09/08/2014,peterj,Defect,Purchaser,XPRO Constructions Pty Ltd.,14/08/2014,None,Closed,Fix plaster wall ,,,None,0.00
Edgewater,7821407562098,Level 04 > 4.08 > Kitchen,09/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),14/08/2014,None,Closed,Remove marks on range hood ,,,None,0.00
Edgewater,7821407562230,Level 04 > 4.08 > Bedroom 1,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),14/08/2014,None,Closed,Re paint wall ,,,None,0.00
Edgewater,7821407562308,Level 04 > 4.08 > Bedroom 1,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),14/08/2014,None,Closed,Touch up skirting ,,,None,0.00
Edgewater,7821407562437,Level 04 > 4.08 > Bedroom 1 > Ensuite,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),14/08/2014,None,Closed,Fix hole in drawer cupboard ,,,None,0.00
Edgewater,7821407562513,Level 04 > 4.08 > Bedroom 1,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),14/08/2014,None,Closed,Repair chips ,,,None,0.00
Edgewater,7821407562631,Level 04 > 4.08 > Kitchen,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),14/08/2014,None,Closed,Replace corner filler ,,,None,0.00
Edgewater,7821407562774,Level 04 > 4.08 > Kitchen,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),14/08/2014,None,Closed,Fit dishwasher kicker ,,,None,0.00
Edgewater,7821407563013,Level 04 > 4.08 > Bathroom,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),14/08/2014,None,Closed,Adjust draws ,,,None,0.00
Edgewater,7821407563093,Level 04 > 4.08 > Living,09/08/2014,peterj,Defect,Purchaser,Executive Sound & Window,14/08/2014,None,Closed,Missing handle ,,,None,0.00
Edgewater,7821407564275,Level 05 > 5.05 > Kitchen,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),14/08/2014,None,Closed,No Shelfs ,,,None,0.00
Edgewater,7821407564341,Level 05 > 5.05 > Kitchen,09/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),14/08/2014,None,Closed,Chips on bottom ,,,None,0.00
Edgewater,7821407564625,Level 05 > 5.05 > Bedroom 2,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),14/08/2014,None,Closed,Remove paint off carpet ,,,None,0.00
Edgewater,7821407564869,Level 05 > 5.05 > Bedroom 1,09/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),14/08/2014,None,Closed,Touch up door ,,,None,0.00
Edgewater,7821407565025,Level 05 > 5.05 > Bedroom 1 > Ensuite,09/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),14/08/2014,None,Closed,Clean grout ,,,None,0.00
Edgewater,7821407565108,Level 05 > 5.05,09/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),14/08/2014,None,Closed,General clean all apartment ,,,None,0.00
Edgewater,7821407720730,Level 01 > 1.04,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Remove strip and paint jamb,,,None,0.00
Edgewater,7821407720794,Level 01 > 1.04,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Repaint edge,,,None,0.00
Edgewater,7821407720857,Level 01 > 1.04,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Paint patch,,,None,0.00
Edgewater,7821407720881,Level 01 > 1.04,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),11/08/2014,None,Fixed,Adjust drs,,,None,0.00
Edgewater,7821407720930,Level 01 > 1.04,11/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),11/08/2014,None,Fixed,Caulk,,,None,0.00
Edgewater,7821407721002,Level 01 > 1.04,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,"Fill , sand and patch",,,None,0.00
Edgewater,7821407722465,Level 04 > 4.17 > Living,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Closed,Patch and paint wall ,,,None,0.00
Edgewater,7821407722677,Level 04 > 4.17 > Living,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Closed,Touch up ceiling and wall as marked ,,,None,0.00
Edgewater,7821407722771,Level 04 > 4.17 > Kitchen,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Closed,Complete ceiling patch ,,,None,0.00
Edgewater,7821407722817,Level 04 > 4.17 > Living,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Closed,Patch and paint ,,,None,0.00
Edgewater,7821407722945,Level 04 > 4.17 > Kitchen,11/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),17/08/2014,None,Closed,Remove mark on bench top ,,,None,0.00
Edgewater,7821407723006,Level 04 > 4.17 > Kitchen,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),17/08/2014,None,Closed,Remove mark on door ,,,None,0.00
Edgewater,7821407723088,Level 04 > 4.17 > Laundry,11/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),17/08/2014,None,Closed,Tidy up grout ,,,None,0.00
Edgewater,7821407723166,Level 04 > 4.17 > Bedroom,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Closed,Re paint door ,,,None,0.00
Edgewater,7821407723295,Level 04 > 4.17 > Bedroom,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Closed,Touch up ,,,None,0.00
Edgewater,7821407723481,Level 04 > 4.17 > Bedroom,11/08/2014,peterj,Defect,Purchaser,Vast Electrical Services Pty Ltd,17/08/2014,None,Closed,Install Gpo cover ,,,None,0.00
Edgewater,7821407723639,Level 04 > 4.17 > Bathroom,11/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),17/08/2014,None,Closed,Replace chipped tile ,,,None,0.00
Edgewater,7821407723969,Level 04 > 4.17 > Kitchen,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),17/08/2014,None,Closed,Remove marks ,,,None,0.00
Edgewater,7821407726715,Level 01 > 1.10 > Entry/Hall,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Skirt not painted,,,None,0.00
Edgewater,7821407726783,Level 01 > 1.10 > Laundry,11/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),11/08/2014,None,Closed,Clean tile or replace,,,None,0.00
Edgewater,7821407726921,Level 01 > 1.10 > Kitchen,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),11/08/2014,None,Fixed,Hole to  Adjust range hood door hits top of range hood,,,None,0.00
Edgewater,7821407726969,Level 01 > 1.10 > Kitchen,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),11/08/2014,None,Fixed,Range hood covers,,,None,0.00
Edgewater,7821407727142,Level 01 > 1.10 > Kitchen,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry) > Easy Painting (Steve Bruni),11/08/2014 > 11/08/2014,None > None,Closed > Closed,Clean up and paint edge,,,None,0.00
Edgewater,7821407727253,Level 01 > 1.10 > Living,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,"Remove caulk, smooth out and repaint.",,,None,0.00
Edgewater,7821407727371,Level 01 > 1.10 > Bathroom,11/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),11/08/2014,None,Fixed,Black marks in grout,,,None,0.00
Edgewater,7821407727446,Level 01 > 1.10 > Bathroom,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Repaint see through,,,None,0.00
Edgewater,7821407727486,Level 01 > 1.10 > Bathroom,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),11/08/2014,None,Fixed,Draw catches,,,None,0.00
Edgewater,7821407727639,Level 01 > 1.10 > Bedroom 1,11/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni) > Easy Painting (Steve Bruni),11/08/2014 > 11/08/2014,None > None,Fixed > Fixed,Paint on carpet,,,None,0.00
Edgewater,7821407727710,Level 01 > 1.10 > Bedroom 1 > Ensuite,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Fill and paint,,,None,0.00
Edgewater,7821407727780,Level 01 > 1.10,11/08/2014,peterj,Defect,Purchaser,Mr Carpets (Sam),11/08/2014,None,Fixed,Re tuck carpet,,,None,0.00
Edgewater,7821407727813,Level 01 > 1.10 > Bedroom 2,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Paint skirt at robe,,,None,0.00
Edgewater,7821407727854,Level 01 > 1.10 > Bedroom 2,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Patch and paint,,,None,0.00
Edgewater,7821407729507,Level 05 > 5.14 > Entry/Hall,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Open,Paint jamb ,,,None,0.00
Edgewater,7821407729606,Level 05 > 5.14 > Kitchen,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Open,Patch and paint ,,,None,0.00
Edgewater,7821407729679,Level 05 > 5.14 > Kitchen,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),17/08/2014,None,Open,Fix chips to bottom of panel ,,,None,0.00
Edgewater,7821407729744,Level 05 > 5.14 > Kitchen,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),17/08/2014,None,Open,Chip on panel ,,,None,0.00
Edgewater,7821407729860,Level 05 > 5.14 > Living,11/08/2014,peterj,Defect,Purchaser,Vast Electrical Services Pty Ltd,17/08/2014,None,Open,Missing cover ,,,None,0.00
Edgewater,7821407730030,Level 05 > 5.14 > Balcony,11/08/2014,peterj,Defect,Purchaser,Aluline (Baci),17/08/2014,None,Open,Sharp edge to handrail ,,,None,0.00
Edgewater,7821407730181,Level 05 > 5.14 > Balcony,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Open,Touch up with paint ,,,None,0.00
Edgewater,7821407730295,Level 05 > 5.14 > Bedroom,11/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),17/08/2014,None,Open,Clean marks on side rails ,,,None,0.00
Edgewater,7821407730489,Level 05 > 5.14 > Bathroom,11/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),17/08/2014,None,Open,Touch up paint ,,,None,0.00
Edgewater,7821407730560,Level 05 > 5.14,11/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),17/08/2014,None,Open,General clean ,,,None,0.00
Edgewater,7821407733985,Level 05 > 5.09 > Bedroom 1,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),17/08/2014,None,Open,Fix robe door ,,,None,0.00
Edgewater,7821407734053,Level 05 > 5.09 > Living,11/08/2014,peterj,Defect,Purchaser,Mr Carpets (Sam),17/08/2014,None,Open,Complete carpet ,,,None,0.00
Edgewater,7821407734095,Level 05 > 5.09 > Kitchen,11/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),17/08/2014,None,Open,Fix chip on door ,,,None,0.00
Edgewater,7821407807218,Level 01 > 1.09 > Living,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),12/08/2014,None,Fixed,Paint bulkhead,,,None,0.00
Edgewater,7821407812335,Level 04 > 4.07 > Entry/Hall,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Patch paint ,,,None,0.00
Edgewater,7821407812427,Level 04 > 4.07 > Kitchen,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Complete behind fridge ,,,None,0.00
Edgewater,7821407812503,Level 04 > 4.07 > Kitchen,12/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),18/08/2014,None,Closed,Paint filler panel ,,,None,0.00
Edgewater,7821407812631,Level 04 > 4.07 > Kitchen,12/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),18/08/2014,None,Closed,Fix chip in door ,,,None,0.00
Edgewater,7821407812682,Level 04 > 4.07 > Kitchen,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Touch up ,,,None,0.00
Edgewater,7821407812752,Level 04 > 4.07 > Living,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Touch up both smoke alarms ,,,None,0.00
Edgewater,7821407812911,Level 04 > 4.07 > Bathroom,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Patch and touch up ceiling ,,,None,0.00
Edgewater,7821407813015,Level 04 > 4.07 > Bedroom 1,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Touch up wall ,,,None,0.00
Edgewater,7821407813067,Level 04 > 4.07 > Bedroom 1,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Patch and paint ,,,None,0.00
Edgewater,7821407813144,Level 04 > 4.07 > Bedroom 1,12/08/2014,peterj,Defect,Purchaser,Nemo (Paul),18/08/2014,None,Fixed,Repair door stop,,,None,0.00
Edgewater,7821407813247,Level 04 > 4.07 > Living,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Patch and paint ,,,None,0.00
Edgewater,7821407813300,Level 04 > 4.07 > Living,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Touch up door frame and door ,,,None,0.00
Edgewater,7821407813453,Level 04 > 4.07 > Bedroom 2,12/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Patch and paint ,,,None,0.00
Edgewater,7821407888690,Level 01 > 1.08,13/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),13/08/2014,None,Closed,Replace handles to joinery,,,None,0.00
Edgewater,7821407888828,Level 01 > 1.08 > Bedroom 1,13/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),13/08/2014,None,Closed,Strip to draw edge,,,None,0.00
Edgewater,7821407975109,Level 04 > 4.18 > Kitchen,14/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),18/08/2014,None,Closed,Re grout tiles ,,,None,0.00
Edgewater,7821407975163,Level 04 > 4.18 > Living,14/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Paint out ceiling at sliding door ,,,None,0.00
Edgewater,7821407975350,Level 04 > 4.18 > Living,14/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),18/08/2014,None,Closed,Clean off plaster ,,,None,0.00
Edgewater,7821407975423,Level 04 > 4.18 > Kitchen,14/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Patch and paint behind fridge cupboard ,,,None,0.00
Edgewater,7821407975455,Level 04 > 4.18 > Kitchen,14/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),18/08/2014,None,Closed,Chip on door ,,,None,0.00
Edgewater,7821407975539,Level 04 > 4.18,14/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Paint all skirting in bedroom and living all in under coat ,,,None,0.00
Edgewater,7821407975798,Level 04 > 4.18 > Bedroom,14/08/2014,peterj,Defect,Purchaser,Mr Carpets (Sam),18/08/2014,None,Closed,Remove nail ,,,None,0.00
Edgewater,7821407975827,Level 04 > 4.18 > Bedroom,14/08/2014,peterj,Defect,Purchaser,Executive Sound & Window,18/08/2014,None,Closed,Fix window winder ,,,None,0.00
Edgewater,7821407975969,Level 04 > 4.18 > Kitchen,14/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),18/08/2014,None,Closed,Remove pencil marks ,,,None,0.00
Edgewater,7821407976135,Level 04 > 4.18 > Kitchen,14/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),18/08/2014,None,Closed,Chip on door next to oven ,,,None,0.00
Edgewater,7821407976275,Level 04 > 4.18 > Kitchen,14/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Touch up ceiling ,,,None,0.00
Edgewater,7821407977239,Level 04 > 4.18 > Bathroom,14/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),18/08/2014,None,Closed,Patch and paint ,,,None,0.00
Edgewater,7821407977720,Level 04 > 4.18 > Balcony,14/08/2014,peterj,Defect,Purchaser,ABD Group (Alex K),18/08/2014,None,Closed,Cut paper off ,,,None,0.00
Edgewater,7821407983347,Level 01,14/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),14/08/2014,None,Fixed,Replace temp kickers at dishwasher with permanent kicker,,,None,0.00
