Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,7821406682043,Ground > G.17 > Bathroom,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Repaint Fill screw heads,,,None,0.00
Edgewater,7821406682082,Ground > G.17,30/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),06/08/2014,None,Fixed,Clean window and frame.,,,None,0.00
Edgewater,7821406682284,Ground > G.17 > Entry/Hall,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Toucups standing out,,,None,0.00
Edgewater,7821406682682,Ground > G.17 > Living,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Fill and touch up at Gpo Caulk to corner at plaster internal,,,None,0.00
Edgewater,7821406682758,Ground > G.17 > Living,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Chip in front door edge fill and touch up,,,None,0.00
Edgewater,7821406685270,Level 03 > 3.16 > Entry/Hall,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Frame 1 coated Mark on door,,,None,0.00
Edgewater,7821406685329,Level 03 > 3.16 > Living,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Overpaint on ceiling,,,None,0.00
Edgewater,7821406685443,Level 03 > 3.16 > Entry/Hall,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Thick paint edge Scratch in paint,,,None,0.00
Edgewater,7821406685583,Level 03 > 3.16 > Bathroom,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Recut line to arc,,,None,0.00
Edgewater,7821406685642,Level 03 > 3.16 > Bathroom,30/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),06/08/2014,None,Fixed,Remove paint from tile,,,None,0.00
Edgewater,7821406685684,Level 03 > 3.16 > Bathroom,30/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),06/08/2014,None,Fixed,Clean tiles and bench top,,,None,0.00
Edgewater,7821406685833,Level 03 > 3.16 > Bedroom,30/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),06/08/2014,None,Fixed,Screw cap,,,None,0.00
Edgewater,7821406685883,Level 03 > 3.16 > Bedroom,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Overpaint,,,None,0.00
Edgewater,7821406685947,Level 03 > 3.16 > Bedroom,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni) > Easy Cleaning (Steve Bruni),06/08/2014 > 06/08/2014,None > None,Fixed > Fixed,Repaint skirt,,,None,0.00
Edgewater,7821406686016,Level 03 > 3.16 > Bedroom,30/07/2014,peterj,Defect,Purchaser,Executive Sound & Window,06/08/2014,None,Fixed,Dr not snibbing locked,,,None,0.00
Edgewater,7821406686105,Level 03 > 3.16 > Balcony,30/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),06/08/2014,None,Fixed,Clean windows and frames,,,None,0.00
Edgewater,7821406686293,Level 03 > 3.16 > Laundry,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Laundry not second coated.,,,None,0.00
Edgewater,7821406687959,Ground > G.04 > Kitchen,30/07/2014,peterj,Defect,Purchaser,Mr Carpets (Sam),06/08/2014,None,Fixed,Carpet join Re tuck carpet,,,None,0.00
Edgewater,7821406688212,Ground > G.04 > Kitchen,30/07/2014,peterj,Defect,Purchaser,Mr Carpets (Sam),06/08/2014,None,Fixed,Re tuck carpet bubbled at corners,,,None,0.00
Edgewater,7821406688252,Ground > G.04 > Kitchen,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Repaint edge,,,None,0.00
Edgewater,7821406688302,Ground > G.04 > Balcony,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Patch at holes and touch up behind condenser on concrete,,,None,0.00
Edgewater,7821406688546,Ground > G.04 > Entry/Hall,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni) > XPRO Constructions Pty Ltd.,06/08/2014 > 06/08/2014,None > None,Fixed > Fixed,"Overpaint on ceiling  Recheck after light drops, as appears bumpy in glancing light.",,,None,0.00
Edgewater,7821406703412,Level 01 > 1.03 > Kitchen,30/07/2014,peterj,Defect,Purchaser,ABD Group (Alex K),06/08/2014,None,Fixed,Caulk kicker to dw,,,None,0.00
Edgewater,7821406703565,Level 01 > 1.03 > Living,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Clean up skirt fill hole near ceiling snd touch up,,,None,0.00
Edgewater,7821406703626,Level 01 > 1.03 > Living,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Touch up skirt,,,None,0.00
Edgewater,7821406703977,Level 01 > 1.03 > Entry/Hall,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Sand and repaint,,,None,0.00
Edgewater,7821406704101,Level 01 > 1.03 > Bathroom,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni) > ABD Group (Alex K),06/08/2014 > 06/08/2014,None > None,Fixed > Fixed,Patch and paint at toilet Re caulk paint in silicon Water mark on paint at mirror,,,None,0.00
Edgewater,7821406704335,Level 01 > 1.03 > Bedroom 1,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Repaint door at bottom,,,None,0.00
Edgewater,7821406704406,Level 01 > 1.03 > Bedroom 1,30/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),06/08/2014,None,Fixed,Paint on carpet,,,None,0.00
Edgewater,7821406704475,Level 01 > 1.03 > Bedroom 1,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Fill holes and paint Clean up skirt,,,None,0.00
Edgewater,7821406704683,Level 01 > 1.03 > Bedroom 1,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Repaint skirt Fill hole and sand,,,None,0.00
Edgewater,7821406704851,Level 01 > 1.03 > Bedroom 1 > Ensuite,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Fill sand repaint,,,None,0.00
Edgewater,7821406704889,Level 01 > 1.03 > Bedroom 1 > Ensuite,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,Remove lump and repaint,,,None,0.00
Edgewater,7821406705104,Level 01 > 1.03 > Bedroom 1 > Ensuite,30/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),06/08/2014,None,Fixed,"Recut at arc to wall ceiling junction Caulk at arc to ceiling door head junction, repaint",,,None,0.00
Edgewater,7821406705155,Level 01 > 1.03 > Bedroom 1,30/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),06/08/2014,None,Fixed,Nail,,,None,0.00
Edgewater,7821406705252,Level 01 > 1.03 > Living,30/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),06/08/2014,None,Fixed,Paint on carpet,,,None,0.00
Edgewater,7821406705581,Level 01 > 1.03,30/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),06/08/2014,None,Fixed,Clean cupboards tiles and bathrooms etc,,,None,0.00
Edgewater,7821406770914,Ground > G.02 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up door,,,None,0.00
Edgewater,7821406770963,Ground > G.02 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Sand lump in skirt and repaint,,,None,0.00
Edgewater,7821406771074,Ground > G.02 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni) > Easy Painting (Steve Bruni),07/08/2014 > 07/08/2014,None > None,Fixed > Fixed,Clean paint off shelf. Caulk jamb at left style to wall,,,None,0.00
Edgewater,7821406771123,Ground > G.02 > Bedroom,31/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),07/08/2014,None,Fixed,Loose handle,,,None,0.00
Edgewater,7821406771362,Ground > G.02 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up mark,,,None,0.00
Edgewater,7821406771546,Ground > G.02 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni) > Easy Cleaning (Steve Bruni),07/08/2014 > 07/08/2014,None > None,Fixed > Fixed,Clean back of door Touch up to dr arc junction,,,None,0.00
Edgewater,7821406771601,Ground > G.02 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Recut ceiling to wall junction. Ceiling looks like it's see through????,,,None,0.00
Edgewater,7821406771718,Ground > G.02 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406771937,Ground > G.02 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Repaint 1 coated,,,None,0.00
Edgewater,7821406773888,Ground > G.06 > Kitchen,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,"Repaint bulkhead, Touch up at fire head Clean off tape at head",,,None,0.00
Edgewater,7821406774060,Ground > G.06 > Kitchen,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni) > Easy Cleaning (Steve Bruni),07/08/2014 > 07/08/2014,None > None,Fixed > Fixed,Fill and touch up at handle Clean dr,,,None,0.00
Edgewater,7821406774128,Ground > G.06 > Kitchen,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up small hole and mark,,,None,0.00
Edgewater,7821406782922,Level 02 > 2.17 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Sand and paint at Gpo,,,None,0.00
Edgewater,7821406782997,Level 02 > 2.17 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up skirt,,,None,0.00
Edgewater,7821406783220,Level 02 > 2.17 > Kitchen,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Seal 1 coat behind fridge unit,,,None,0.00
Edgewater,7821406783323,Level 02 > 2.17 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Nemo (Paul),07/08/2014,None,Fixed,Dr stop doesn't align with door move over and repaint,,,None,0.00
Edgewater,7821406783488,Level 02 > 2.17 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Repaint skirt and check bottom of door,,,None,0.00
Edgewater,7821406783933,Level 02 > 2.17 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Not painted at top of wall,,,None,0.00
Edgewater,7821406785824,Level 03 > 3.03 > Kitchen,31/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),07/08/2014,None,Fixed,Screw loose not blighting into thread,,,None,0.00
Edgewater,7821406786027,Level 03 > 3.03 > Living,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni) > ABD Group (Alex K),07/08/2014 > 07/08/2014,None > None,Fixed > Fixed,Touch up skirt Caulk at cupboard,,,None,0.00
Edgewater,7821406786110,Level 03 > 3.03 > Living,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Repaint skirt,,,None,0.00
Edgewater,7821406786225,Level 03 > 3.03 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Repaint frame and skirt,,,None,0.00
Edgewater,7821406786288,Level 03 > 3.03 > Bedroom 1,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up door,,,None,0.00
Edgewater,7821406786388,Level 03 > 3.03 > Bedroom 1,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Paint robe and skirt,,,None,0.00
Edgewater,7821406786919,Level 03 > 3.03 > Bedroom 1,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Caulk at wall,,,None,0.00
Edgewater,7821406787114,Level 03 > 3.03 > Bedroom 1 > Ensuite,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up door marked all over,,,None,0.00
Edgewater,7821406787632,Level 03 > 3.03 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Repaint door edge,,,None,0.00
Edgewater,7821406789768,Level 02 > 2.16 > Living,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Dints in wall fill sand and touch up,,,None,0.00
Edgewater,7821406789898,Level 02 > 2.16 > Living,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Repaint vertical on bulk head,,,None,0.00
Edgewater,7821406789956,Level 02 > 2.16 > Living,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Not filled and painted at screw heads,,,None,0.00
Edgewater,7821406790202,Level 02 > 2.16 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Fill nail hole and touch up,,,None,0.00
Edgewater,7821406790424,Level 02 > 2.16 > Bedroom,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406790545,Level 02 > 2.16 > Bathroom,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Touch up paint,,,None,0.00
Edgewater,7821406790827,Level 02 > 2.16 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Nemo (Paul),07/08/2014,None,Fixed,Rubber perished,,,None,0.00
Edgewater,7821406790922,Level 02 > 2.16 > Kitchen,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Seal plaster,,,None,0.00
Edgewater,7821406791077,Level 02 > 2.16 > Bathroom,31/07/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),07/08/2014,None,Fixed,Grout,,,None,0.00
Edgewater,7821406791337,Level 02 > 2.16 > Entry/Hall,31/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),07/08/2014,None,Fixed,Sand and paint,,,None,0.00
Edgewater,7821406872505,Ground > G.09 > Kitchen,01/08/2014,peterj,Issue,Purchaser,Baron Forge (tiler) (Scott Kidd),09/08/2014,None,Fixed,Caulking is rough in the corner,,,None,0.00
Edgewater,7821406872576,Ground > G.09 > Kitchen,01/08/2014,peterj,Issue,Purchaser,DPS (Grant Rowberry),09/08/2014,None,Fixed,Remove glue from shelf,,,None,0.00
Edgewater,7821406872841,Ground > G.09 > Bedroom,01/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),09/08/2014,None,Fixed,Ceiling paint not done properly. Undercoat visible,,,None,0.00
Edgewater,7821406872950,Ground > G.09 > Kitchen,01/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),09/08/2014,None,Fixed,Remove paint off joinery,,,None,0.00
Edgewater,7821406873123,Ground > G.09 > Entry/Hall,01/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),09/08/2014,None,Fixed,"Desk drawer needs to be adjusted, too stiff",,,None,0.00
Edgewater,7821406873337,Ground > G.09 > Bathroom,01/08/2014,peterj,Issue,Purchaser,Easy Painting (Steve Bruni),09/08/2014,None,Fixed,Scratch on bathroom door needs to be touched up,,,None,0.00
Edgewater,7821406873485,Ground > G.09 > Bathroom,01/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),09/08/2014,None,Fixed,Glue on the back of basin needs to be removed,,,None,0.00
Edgewater,7821406873641,Ground > G.09 > Bathroom,01/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),09/08/2014,None,Fixed,Touch up paint where chipped and sand excess paint on walls in bathroom,,,None,0.00
Edgewater,7821406873837,Ground > G.09 > Bathroom,01/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),09/08/2014,None,Fixed,Wall tile is too crooked. Grout not mixed properly/not consistent colour,,,None,0.00
Edgewater,7821406873935,Ground > G.09 > Living,01/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),09/08/2014,None,Fixed,Clean pencil mark off the door track,,,None,0.00
Edgewater,7821406874178,Ground > G.09 > Entry/Hall,01/08/2014,peterj,Defect,Purchaser,NA,09/08/2014,None,Fixed,Dint on entry door need to fix and touch up,,,None,0.00
Edgewater,7821406874295,Ground > G.09 > Entry/Hall,01/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),09/08/2014,None,Fixed,Dints and scratches on wall need to be touched up and near the architrave,,,None,0.00
Edgewater,7821407113309,Level 01 > 1.15 > Kitchen,04/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),11/08/2014,None,Fixed,Paint defects on dishwasher panel,,,None,0.00
Edgewater,7821407113378,Level 01 > 1.15 > Kitchen,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean up excess paint of downlight,,,None,0.00
Edgewater,7821407113421,Level 01 > 1.15 > Kitchen,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean water marks,,,None,0.00
Edgewater,7821407113503,Level 01 > 1.15 > Kitchen,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean silicone off benchtop,,,None,0.00
Edgewater,7821407113774,Level 01 > 1.15 > Bathroom,04/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Clean/touch up paint,,,None,0.00
Edgewater,7821407113947,Level 01 > 1.15 > Bathroom,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Remove pencil marks off vanity top. Remove paint of cistern.,,,None,0.00
Edgewater,7821407114091,Level 01 > 1.15 > Laundry,04/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Crack in paint,,,None,0.00
Edgewater,7821407114178,Level 01 > 1.15 > Entry/Hall,04/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Remove scuff marks from skirting,,,None,0.00
Edgewater,7821407114486,Level 01 > 1.16 > Kitchen,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean water marks off joinery. Also clean mark on side panel near the drawer.,,,None,0.00
Edgewater,7821407114562,Level 01 > 1.16 > Entry/Hall,04/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Touch up wall edge where paint is rough,,,None,0.00
Edgewater,7821407114724,Level 01 > 1.16 > Bathroom,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean tiles in shower,,,None,0.00
Edgewater,7821407114806,Level 01 > 1.16 > Bathroom,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean vanity stone top,,,None,0.00
Edgewater,7821407114856,Level 01 > 1.16 > Bedroom,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Remove paint stain on carpet,,,None,0.00
Edgewater,7821407114959,Level 01 > 1.16 > Bedroom,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean tape and writing off glass,,,None,0.00
Edgewater,7821407115064,Level 01 > 1.16 > Bedroom,04/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Dints and scuff marks on skirting need to be touched up,,,None,0.00
Edgewater,7821407115174,Level 01 > 1.15 > Bedroom,04/08/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),11/08/2014,None,Fixed,Broken tile needs to be replaced,,,None,0.00
Edgewater,7821407115252,Level 01 > 1.15 > Laundry,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean grout/tiles near laundry door,,,None,0.00
Edgewater,7821407115307,Level 01 > 1.15 > Laundry,04/08/2014,peterj,Defect,Purchaser,Vast Electrical Services Pty Ltd,11/08/2014,None,Fixed,Battery for smoke alarm missing,,,None,0.00
Edgewater,7821407115403,Level 01 > 1.15 > Living,04/08/2014,peterj,Issue,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Scratch marks on wall,,,None,0.00
Edgewater,7821407115501,Level 01 > 1.15 > Balcony,04/08/2014,peterj,Issue,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean balcony tiles,,,None,0.00
Edgewater,7821407115566,Level 01 > 1.15 > Living,04/08/2014,peterj,Issue,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean silicone off glass,,,None,0.00
Edgewater,7821407115646,Level 01 > 1.15 > Kitchen,04/08/2014,peterj,Issue,Purchaser,Baron Forge (tiler) (Scott Kidd),11/08/2014,None,Fixed,Grout missing around tile,,,None,0.00
Edgewater,7821407115796,Level 01 > 1.16 > Kitchen,04/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),11/08/2014,None,Fixed,Infill piece not fixed properly,,,None,0.00
Edgewater,7821407115870,Level 01 > 1.16 > Entry/Hall,04/08/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),11/08/2014,None,Fixed,Chip on door - touch up,,,None,0.00
Edgewater,7821407115945,Level 01 > 1.16 > Living,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean glass,,,None,0.00
Edgewater,7821407115990,Level 01 > 1.16 > Balcony,04/08/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),11/08/2014,None,Fixed,Clean balcony tiles,,,None,0.00
