Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491404792554,Level 02 > 2.05 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404792598,Level 02 > 2.05 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need a 2nd coat of paint,,,None,0.00
Edgewater,8491404792624,Level 02 > 2.05 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404792672,Level 02 > 2.05 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404792703,Level 02 > 2.05 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding and repaint,,,None,0.00
Edgewater,8491404792865,Level 02 > 2.05 > Kitchen,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding and repaint Door jam need adjust,,,None,0.00
Edgewater,8491404792987,Level 02 > 2.05 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404793019,Level 02 > 2.05 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404793105,Level 02 > 2.05 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404793130,Level 02 > 2.05 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint on hinges,,,None,0.00
Edgewater,8491404793159,Level 02 > 2.05 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding and repaint,,,None,0.00
Edgewater,8491404793192,Level 02 > 2.05 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Cracks,,,None,0.00
Edgewater,8491404793402,Level 02 > 2.05 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint marks on hinges,,,None,0.00
Edgewater,8491404793421,Level 02 > 2.05 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404793446,Level 02 > 2.05 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404793521,Level 02 > 2.05 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404793545,Level 02 > 2.05 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404793574,Level 02 > 2.05 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404793618,Level 02 > 2.05 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404793634,Level 02 > 2.05 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark,,,None,0.00
Edgewater,8491404793689,Level 02 > 2.05 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404794355,Level 02 > 2.06 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Incomplete,,,None,0.00
Edgewater,8491404794376,Level 02 > 2.06 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404794399,Level 02 > 2.06 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re paint,,,None,0.00
Edgewater,8491404794413,Level 02 > 2.06 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404794435,Level 02 > 2.06 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulk and repaint,,,None,0.00
Edgewater,8491404794636,Level 02 > 2.06 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,sanding paint lump,,,None,0.00
Edgewater,8491404794675,Level 02 > 2.06 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404794688,Level 02 > 2.06 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404794722,Level 02 > 2.06 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404794814,Level 02 > 2.06 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Missing screws to hinges Remove paint marks,,,None,0.00
Edgewater,8491404794892,Level 02 > 2.06 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404794918,Level 02 > 2.06 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404794934,Level 02 > 2.06 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Cracks,,,None,0.00
Edgewater,8491404794957,Level 02 > 2.06 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding rough paint,,,None,0.00
Edgewater,8491404794978,Level 02 > 2.06 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404795023,Level 02 > 2.06 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404795073,Level 02 > 2.06 > Bedroom 1 > Ensuite,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Missing screws to hinges Remove paint marks,,,None,0.00
Edgewater,8491404795092,Level 02 > 2.06 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need painting,,,None,0.00
Edgewater,8491404795182,Level 02 > 2.06 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404795242,Level 02 > 2.06 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"Remove paint marks
And repaint",,,None,0.00
Edgewater,8491404795271,Level 02 > 2.06 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint ,,,None,0.00
Edgewater,8491404795314,Level 02 > 2.06 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint,,,None,0.00
Edgewater,8491404795356,Level 02 > 2.06 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint on towel rail,,,None,0.00
Edgewater,8491404796440,Level 02 > 2.07 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404796459,Level 02 > 2.07 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404796505,Level 02 > 2.07 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404796574,Level 02 > 2.07 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404796588,Level 02 > 2.07 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404796774,Level 02 > 2.07 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint and touch up,,,None,0.00
Edgewater,8491404796796,Level 02 > 2.07 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding and repaint,,,None,0.00
Edgewater,8491404796827,Level 02 > 2.07 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding,,,None,0.00
Edgewater,8491404796897,Level 02 > 2.07 > Living,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding and repaint,,,None,0.00
Edgewater,8491404796938,Level 02 > 2.07 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404796964,Level 02 > 2.07 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks ,,,None,0.00
Edgewater,8491404796982,Level 02 > 2.07 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404797012,Level 02 > 2.07 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Cracks,,,None,0.00
Edgewater,8491404797041,Level 02 > 2.07 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404797060,Level 02 > 2.07 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,sand and paint,,,None,0.00
Edgewater,8491404797083,Level 02 > 2.07 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need 2nd coat,,,None,0.00
Edgewater,8491404797105,Level 02 > 2.07 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404797134,Level 02 > 2.07 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding,,,None,0.00
Edgewater,8491404797162,Level 02 > 2.07 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Scratches to paint,,,None,0.00
Edgewater,8491404797192,Level 02 > 2.07 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404797225,Level 02 > 2.07 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint marks,,,None,0.00
Edgewater,8491404797279,Level 02 > 2.07 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404797327,Level 02 > 2.07 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404797349,Level 02 > 2.07 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404797385,Level 02 > 2.07 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404797450,Level 02 > 2.07 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404797475,Level 02 > 2.07 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404798448,Level 02 > 2.08 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404798480,Level 02 > 2.08 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark,,,None,0.00
Edgewater,8491404798498,Level 02 > 2.08 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint ,,,None,0.00
Edgewater,8491404798641,Level 02 > 2.08 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Sand and touch up,,,None,0.00
Edgewater,8491404798678,Level 02 > 2.08 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"
Sand and touch up",,,None,0.00
Edgewater,8491404798701,Level 02 > 2.08 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404798729,Level 02 > 2.08 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404798750,Level 02 > 2.08 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404798797,Level 02 > 2.08 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404798886,Level 02 > 2.08 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404798923,Level 02 > 2.08 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404798945,Level 02 > 2.08 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404799007,Level 02 > 2.08 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Finish painting,,,None,0.00
Edgewater,8491404799058,Level 02 > 2.08 > Bedroom 1 > Ensuite,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404799098,Level 02 > 2.08 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404799115,Level 02 > 2.08 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404799140,Level 02 > 2.08 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404799161,Level 02 > 2.08 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404799189,Level 02 > 2.08 > Bathroom,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404799780,Level 02 > 2.09 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Door incomplete painting Remove paint marks on hinges,,,None,0.00
Edgewater,8491404799805,Level 02 > 2.09 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean up and paint,,,None,0.00
Edgewater,8491404799835,Level 02 > 2.09 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404799893,Level 02 > 2.09 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Cracks Patch and paint,,,None,0.00
Edgewater,8491404799917,Level 02 > 2.09 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404800018,Level 02 > 2.09 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Sand and touch up paint mark,,,None,0.00
Edgewater,8491404800044,Level 02 > 2.09 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint,,,None,0.00
Edgewater,8491404800074,Level 02 > 2.09 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404800094,Level 02 > 2.09 > Bedroom 2,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Crack,,,None,0.00
Edgewater,8491404800132,Level 02 > 2.09 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Cracks,,,None,0.00
Edgewater,8491404800180,Level 02 > 2.09 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404800316,Level 02 > 2.09 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint ,,,None,0.00
Edgewater,8491404800355,Level 02 > 2.09 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Finish painting,,,None,0.00
Edgewater,8491404800382,Level 02 > 2.09 > Bedroom 1 > Ensuite,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404800409,Level 02 > 2.09 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint ,,,None,0.00
Edgewater,8491404800441,Level 02 > 2.09 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint ,,,None,0.00
Edgewater,8491404800468,Level 02 > 2.09 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark,,,None,0.00
Edgewater,8491404800484,Level 02 > 2.09 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark,,,None,0.00
Edgewater,8491404800504,Level 02 > 2.09 > Bathroom,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404867332,Level 03 > 3.10 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Remove paint mark on hinges,,,None,0.00
Edgewater,8491404867417,Level 03 > 3.10 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulking to top frame And repaint the frame,,,None,0.00
Edgewater,8491404867438,Level 03 > 3.10 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404867462,Level 03 > 3.10 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulk and repaint,,,None,0.00
Edgewater,8491404867484,Level 03 > 3.10 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Remove paint on handle,,,None,0.00
Edgewater,8491404867638,Level 03 > 3.10 > Kitchen,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404867990,Level 03 > 3.10 > Living,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need re sand,,,None,0.00
Edgewater,8491404868314,Level 03 > 3.10 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404868419,Level 03 > 3.10 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint and patch and paint,,,None,0.00
Edgewater,8491404868473,Level 03 > 3.10 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Need sanding,,,None,0.00
Edgewater,8491404868599,Level 03 > 3.10 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up scratch and remove paint marks on the hinges,,,None,0.00
Edgewater,8491404868630,Level 03 > 3.10 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulk,,,None,0.00
Edgewater,8491404868732,Level 03 > 3.10 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Need re sanding and caulking,,,None,0.00
Edgewater,8491404868780,Level 03 > 3.10 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and repaint skirting,,,None,0.00
Edgewater,8491404868937,Level 03 > 3.10 > Bedroom 1 > Ensuite,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404868998,Level 03 > 3.10 > Bedroom 1 > Ensuite,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Finish the painting,,,None,0.00
Edgewater,8491404869164,Level 03 > 3.10 > Bathroom,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Remove paint marks on all hinges,,,None,0.00
Edgewater,8491404869182,Level 03 > 3.10 > Bathroom,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulking,,,None,0.00
Edgewater,8491404869203,Level 03 > 3.10 > Bathroom,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404869224,Level 03 > 3.10 > Bathroom,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404878907,Level 03 > 3.04,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,"Remove all paint marks on door hinges, cabinets, doors",,,None,0.00
Edgewater,8491404878959,Level 03 > 3.04 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Paint marks,,,None,0.00
Edgewater,8491404878991,Level 03 > 3.04 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404879006,Level 03 > 3.04 > Entry/Hall,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulking,,,None,0.00
Edgewater,8491404879054,Level 03 > 3.04 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up Paint marks,,,None,0.00
Edgewater,8491404879765,Level 03 > 3.04 > Kitchen,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-16,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404879836,Level 03 > 3.04 > Living,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404879912,Level 03 > 3.04 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404879966,Level 03 > 3.04 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404879998,Level 03 > 3.04 > Bedroom 2,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Re sand and repaint,,,None,0.00
Edgewater,8491404880048,Level 03 > 3.04 > Bedroom 2,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulking,,,None,0.00
Edgewater,8491404880106,Level 03 > 3.04 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404880123,Level 03 > 3.04 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404880268,Level 03 > 3.04 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404880339,Level 03 > 3.04 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
